0000000151;scans;0000000054;DataLength
"header";0000000019;"lines"
"Date";28.11.2022;"Time";11:24:49
"ID";"HAL 7 RC RGA 100 #13407";"Version";4
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";26,00;29,00;0,02;100,000%;100,000%;1,000000;1,000000;
"Environment";
"Global";"RGA"
"F1";1;"( 1 = on, 0 = off )"
"F2";0;"( 1 = on, 0 = off )"
"cage";3,0;"V"
"delta-m";0;"%"
"electron-energy";70,0;"V"
"emission";1000,000;"uA"
"focus";-90;"V"
"mass";40,00;"amu"
"mode-change-delay";1000;"ms"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:01;0000001002;  27,04;  1,50499e-09
0000000001;00:00:01;0000001002;  27,06;  1,69312e-09
0000000001;00:00:01;0000001002;  27,08;  1,88124e-09
0000000001;00:00:01;0000001002;  27,10;  1,85437e-09
0000000001;00:00:01;0000001002;  27,12;  1,93499e-09
0000000001;00:00:01;0000001002;  27,14;  1,96187e-09
0000000001;00:00:01;0000001002;  27,16;  2,47249e-09
0000000001;00:00:01;0000001002;  27,18;  2,44562e-09
0000000001;00:00:01;0000001002;  27,20;  2,79499e-09
0000000001;00:00:01;0000001002;  27,22;  2,71437e-09
0000000001;00:00:01;0000001002;  27,24;  3,11749e-09
0000000001;00:00:01;0000001002;  27,26;  3,11749e-09
0000000001;00:00:01;0000001002;  27,28;  3,33249e-09
0000000001;00:00:01;0000001002;  27,30;  3,70874e-09
0000000001;00:00:01;0000001002;  27,32;  4,19249e-09
0000000001;00:00:01;0000001002;  27,34;  4,59561e-09
0000000001;00:00:01;0000001002;  27,36;  4,75686e-09
0000000001;00:00:01;0000001002;  27,38;  5,18686e-09
0000000001;00:00:01;0000001002;  27,40;  5,45561e-09
0000000001;00:00:01;0000001002;  27,42;  6,23499e-09
0000000001;00:00:01;0000001002;  27,44;  6,58436e-09
0000000001;00:00:01;0000001002;  27,46;  7,52490e-09
0000000001;00:00:01;0000001002;  27,48;  8,25060e-09
0000000001;00:00:01;0000001002;  27,50;  9,51370e-09
0000000001;00:00:01;0000001002;  27,52;  1,05081e-08
0000000001;00:00:01;0000001002;  27,54;  1,17443e-08
0000000001;00:00:01;0000001002;  27,56;  1,33568e-08
0000000001;00:00:01;0000001002;  27,58;  1,51037e-08
0000000001;00:00:01;0000001002;  27,60;  1,68774e-08
0000000001;00:00:01;0000001002;  27,62;  1,82480e-08
0000000001;00:00:01;0000001002;  27,64;  2,02368e-08
0000000001;00:00:01;0000001002;  27,66;  2,16880e-08
0000000001;00:00:01;0000001002;  27,68;  2,37037e-08
0000000001;00:00:01;0000001002;  27,70;  2,55312e-08
0000000001;00:00:01;0000001002;  27,72;  2,78693e-08
0000000001;00:00:01;0000001002;  27,74;  2,99655e-08
0000000001;00:00:01;0000001002;  27,76;  3,20349e-08
0000000001;00:00:01;0000001002;  27,78;  3,41580e-08
0000000001;00:00:01;0000001002;  27,80;  3,62811e-08
0000000001;00:00:01;0000001002;  27,82;  3,86461e-08
0000000001;00:00:01;0000001002;  27,84;  4,05543e-08
0000000001;00:00:01;0000001002;  27,86;  4,26505e-08
0000000001;00:00:01;0000001002;  27,88;  4,46393e-08
0000000001;00:00:01;0000001002;  27,90;  4,72461e-08
0000000001;00:00:01;0000001002;  27,92;  4,97455e-08
0000000001;00:00:01;0000001002;  27,94;  5,28361e-08
0000000001;00:00:01;0000001002;  27,96;  5,60880e-08
0000000001;00:00:01;0000001002;  27,98;  5,99310e-08
0000000001;00:00:01;0000001002;  28,00;  6,41230e-08
0000000001;00:00:01;0000001002;  28,02;  6,81540e-08
0000000001;00:00:01;0000001002;  28,04;  7,22660e-08
0000000001;00:00:01;0000001002;  28,06;  7,58680e-08
0000000001;00:00:01;0000001002;  28,08;  7,94690e-08
0000000001;00:00:01;0000001002;  28,10;  8,22910e-08
0000000001;00:00:01;0000001002;  28,12;  8,48970e-08
0000000001;00:00:01;0000001002;  28,14;  8,61870e-08
0000000001;00:00:01;0000001002;  28,16;  8,72090e-08
0000000001;00:00:01;0000001002;  28,18;  8,70470e-08
0000000001;00:00:01;0000001002;  28,20;  8,63490e-08
0000000001;00:00:01;0000001002;  28,22;  8,46560e-08
0000000001;00:00:01;0000001002;  28,24;  8,21560e-08
0000000001;00:00:01;0000001002;  28,26;  7,86890e-08
0000000001;00:00:01;0000001002;  28,28;  7,40670e-08
0000000001;00:00:01;0000001002;  28,30;  6,94180e-08
0000000001;00:00:01;0000001002;  28,32;  6,37470e-08
0000000001;00:00:01;0000001002;  28,34;  5,77274e-08
0000000001;00:00:01;0000001002;  28,36;  5,12505e-08
0000000001;00:00:01;0000001002;  28,38;  4,40749e-08
0000000001;00:00:01;0000001002;  28,40;  3,62543e-08
0000000001;00:00:01;0000001002;  28,42;  2,95087e-08
0000000001;00:00:01;0000001002;  28,44;  2,35155e-08
0000000001;00:00:01;0000001002;  28,46;  1,90274e-08
0000000001;00:00:01;0000001002;  28,48;  1,44318e-08
0000000001;00:00:01;0000001002;  28,50;  9,29870e-09
0000000001;00:00:01;0000001002;  28,52;  4,99874e-09
0000000001;00:00:01;0000001002;  28,54;  2,55312e-09
0000000001;00:00:01;0000001002;  28,56;  2,01562e-09
0000000001;00:00:01;0000001002;  28,58;  1,39749e-09
0000000001;00:00:01;0000001002;  28,60;  1,23624e-09
0000000001;00:00:01;0000001002;  28,62;  9,67490e-10
0000000001;00:00:01;0000001002;  28,64;  1,12874e-09
0000000001;00:00:01;0000001002;  28,66;  8,59998e-10
0000000001;00:00:01;0000001002;  28,68;  6,98748e-10
0000000001;00:00:01;0000001002;  28,70;  6,98748e-10
0000000001;00:00:01;0000001002;  28,72;  8,59998e-10
0000000001;00:00:01;0000001002;  28,74;  9,13748e-10
0000000001;00:00:01;0000001002;  28,76;  7,25623e-10
0000000001;00:00:01;0000001002;  28,78;  8,59998e-10
0000000001;00:00:01;0000001002;  28,80;  6,71873e-10
0000000001;00:00:01;0000001002;  28,82;  8,86873e-10
0000000001;00:00:01;0000001002;  28,84;  6,18124e-10
0000000001;00:00:01;0000001002;  28,86;  8,06248e-10
0000000001;00:00:01;0000001002;  28,88;  7,25623e-10
0000000001;00:00:01;0000001002;  28,90;  9,13748e-10
0000000001;00:00:01;0000001002;  28,92;  7,79373e-10
0000000001;00:00:01;0000001002;  28,94;  6,18124e-10
0000000001;00:00:01;0000001002;  28,96;  8,33123e-10
0000000001;00:00:01;0000001002;  28,98;  9,40620e-10
0000000001;00:00:01;0000001002;  29,00;  1,07499e-09
